,regno,page,word,x,y,w,h,conf
975,0008,7,at ,816,603,119,163,0.9800000190734863
976,0008,7,2 ,950,598,48,163,0.9800000190734863
977,0008,7,is ,1051,593,92,163,0.9800000190734863
978,0008,7,given ,1190,586,175,164,0.9900000095367432
979,0008,7,back ,1412,576,171,165,0.949999988079071
980,0008,7,to ,1624,568,92,163,0.9900000095367432
981,0008,7,PL,1756,563,90,163,0.7900000214576721
982,0008,7,", ",1867,558,48,163,0.49000000953674316
983,0008,7,while ,1914,555,221,164,0.9200000166893005
984,0008,7,waiting ,2149,544,248,165,0.9700000286102295
985,0008,7,staps ,40,803,219,164,0.8600000143051147
986,0008,7,for ,382,778,94,164,0.9200000166893005
987,0008,7,MFC ,548,766,186,163,0.8199999928474426
988,0008,7,signal ,791,749,241,163,0.7799999713897705
989,0008,7,In ,-46,935,90,163,0.7200000286102295
990,0008,7,steps,74,930,183,164,0.7799999713897705
991,0008,7,", ",262,925,48,163,0.9100000262260437
992,0008,7,after ,337,921,138,164,0.9200000166893005
993,0008,7,read ,550,914,150,163,0.9800000190734863
994,0008,7,operation ,762,906,292,164,0.9800000190734863
995,0008,7,is ,1134,893,90,163,0.9800000190734863
996,0008,7,complete ,1287,887,292,164,0.9800000190734863
997,0008,7,", ",1606,877,48,163,0.8600000143051147
998,0008,7,the ,1666,874,93,163,0.8999999761581421
999,0008,7,memory ,1845,867,248,164,0.9200000166893005
1000,0008,7,is ,2167,856,90,164,0.75
1001,0008,7,Liven ,-20,1097,151,141,0.7200000286102295
1002,0008,7,to ,199,1089,79,141,0.9100000262260437
1003,0008,7,18 ,326,1085,79,140,0.4300000071525574
1004,0008,7,oregister ,431,1081,278,141,0.8600000143051147
1005,0008,7,cerat ,-55,1239,290,163,0.23999999463558197
1006,0008,7,uteps ,259,1229,206,163,0.6000000238418579
1007,0008,7,4 ,509,1222,47,162,0.18000000715255737
1008,0008,7,to ,616,1219,62,162,0.7099999785423279
1009,0008,7,76,692,1216,106,163,0.7699999809265137
1010,0008,7,.,804,1213,48,162,0.3400000035762787
1011,0008,7,", ",853,1211,47,162,0.7900000214576721
1012,0008,7,the ,905,1209,115,163,0.8799999952316284
1013,0008,7,winstruchan ,1081,1204,356,162,0.6800000071525574
1014,0008,7,in ,1484,1192,78,162,0.27000001072883606
1015,0008,7,encuted ,1632,1186,275,163,0.8600000143051147
1016,0008,7,ww ,1948,1178,119,162,0.8199999928474426
1017,0008,7,IR ,2134,1171,90,163,0.550000011920929
1018,0008,7,at ,-25,1408,67,176,0.7699999809265137
1019,0008,7,last ,135,1402,162,176,0.8600000143051147
1020,0008,7,ruty ,294,1396,197,177,0.6899999976158142
1021,0008,7,the ,613,1383,101,177,0.9300000071525574
1022,0008,7,other ,789,1376,173,177,0.7099999785423279
